id_poliza,edad,sexo,producto,suma_asegurada,prima_anual,fecha_inicio
P1095,33,M,Vida Riesgo,21023,31.22,2012-01-25
P1015,55,F,Vida Riesgo,94076,40.71,2012-06-19
P1030,31,M,Dependencia,241915,195.81,2020-05-20
P1158,59,M,Vida Riesgo,46187,25.91,2014-08-14
P1128,63,F,Vida Riesgo,295977,196.24,2013-06-22
P1115,79,F,Vida Ahorro,59407,25.38,2013-02-20
P1069,66,M,Vida Riesgo,183416,90.54,2022-05-06
P1170,45,M,Vida Ahorro,183880,184.47,2024-03-03
P1174,46,F,Vida Riesgo,11252,12.21,2017-04-15
P1045,63,M,Vida Riesgo,23807,14.17,2021-11-28
P1066,21,M,Vida Ahorro,40355,63.72,2016-02-08
P1182,70,F,Vida Riesgo,266434,152.95,2024-01-17
P1165,66,M,Vida Ahorro,47131,19.47,2019-09-06
P1078,55,M,Dependencia,138148,25.87,2015-02-20
